Date;Region;Type;Units;Sales
11/07/2020;East;Children's Clothing;18;306
23/09/2020;North;Children's Clothing;14;448
2/04/2020;South;Women's Clothing;17;425
28/02/2020;East;Children's Clothing;26;832
19/03/2020;West;Women's Clothing;3;33
5/02/2020;North;Women's Clothing;33;627
24/01/2020;South;Women's Clothing;12;396
25/03/2020;East;Women's Clothing;29;609
3/01/2020;North;Children's Clothing;18;486
3/11/2020;East;Children's Clothing;34;374
16/04/2020;South;Women's Clothing;16;352
9/08/2020;North;Men's Clothing;;270
1/05/2020;East;Men's Clothing;10;140
11/08/2020;East;Children's Clothing;12;348
7/01/2020;East;Men's Clothing;30;360
26/11/2020;West;Men's Clothing;27;864
12/06/2020;East;Women's Clothing;35;1050
20/08/2020;North;Children's Clothing;18;378
16/06/2020;North;Women's Clothing;34;884
8/03/2020;North;Men's Clothing;;644
14/09/2020;North;Children's Clothing;35;630
23/06/2020;West;Women's Clothing;18;288
10/07/2020;East;Children's Clothing;10;310
4/01/2020;North;Women's Clothing;19;361
18/06/2020;West;Men's Clothing;5;70
23/05/2020;North;Men's Clothing;;240
1/02/2020;East;Men's Clothing;21;420
2/09/2020;North;Children's Clothing;17;561
19/01/2020;East;Men's Clothing;3;63
29/06/2020;East;Women's Clothing;24;504
13/07/2020;West;Children's Clothing;30;450
9/10/2020;West;Men's Clothing;19;513
20/12/2020;East;Women's Clothing;30;930
28/11/2020;West;Men's Clothing;8;168
4/11/2020;East;Men's Clothing;19;475
17/12/2020;West;Children's Clothing;25;575
22/01/2020;North;Women's Clothing;23;276
24/04/2020;North;Men's Clothing;;900
30/12/2020;North;Children's Clothing;26;390
27/10/2020;East;Children's Clothing;18;450
6/06/2020;East;Women's Clothing;28;560
10/08/2020;North;Children's Clothing;22;242
17/03/2020;South;Children's Clothing;33;924
6/09/2020;East;Women's Clothing;11;363
11/05/2020;East;Men's Clothing;35;700
29/04/2020;East;Women's Clothing;14;462
30/07/2020;South;Children's Clothing;18;486
23/08/2020;North;Women's Clothing;27;324
31/01/2020;West;Men's Clothing;16;432
13/02/2020;West;Men's Clothing;24;552
14/08/2020;North;Women's Clothing;7;154
14/06/2020;East;Men's Clothing;32;416
5/07/2020;South;Women's Clothing;21;231
23/08/2020;East;Men's Clothing;20;540
30/07/2020;East;Women's Clothing;21;399
1/05/2020;North;Children's Clothing;31;837
20/04/2020;North;Children's Clothing;24;744
23/07/2020;South;Men's Clothing;27;351
25/12/2020;East;Men's Clothing;13;403
13/07/2020;North;Women's Clothing;15;375
11/07/2020;West;Women's Clothing;26;728
23/06/2020;West;Women's Clothing;20;360
9/04/2020;North;Men's Clothing;;493
15/09/2020;South;Children's Clothing;16;416
28/10/2020;East;Men's Clothing;34;986
21/10/2020;East;Men's Clothing;7;133
26/08/2020;North;Women's Clothing;31;961
29/05/2020;North;Women's Clothing;18;522
5/10/2020;North;Women's Clothing;25;375
15/06/2020;North;Men's Clothing;;247
1/12/2020;West;Children's Clothing;31;992
4/11/2020;South;Men's Clothing;28;868
17/02/2020;West;Men's Clothing;27;891
8/05/2020;West;Children's Clothing;28;784
4/03/2020;South;Children's Clothing;27;756
7/03/2020;North;Women's Clothing;11;363
14/08/2020;North;Children's Clothing;34;1088
29/11/2020;North;Men's Clothing;;276
15/04/2020;North;Men's Clothing;;304
29/05/2020;North;Men's Clothing;;348
30/11/2020;North;Men's Clothing;;180
11/12/2020;South;Women's Clothing;13;429
6/07/2020;North;Children's Clothing;7;189
3/12/2020;East;Children's Clothing;9;117
25/12/2020;East;Children's Clothing;25;475
19/11/2020;East;Women's Clothing;8;256
12/05/2020;East;Women's Clothing;29;812
2/06/2020;East;Men's Clothing;14;224
14/05/2020;North;Women's Clothing;5;160
3/08/2020;East;Children's Clothing;33;462
26/11/2020;East;Women's Clothing;22;440
1/01/2020;East;Men's Clothing;18;234
14/04/2020;East;Children's Clothing;12;264
5/11/2020;North;Children's Clothing;31;434
30/07/2020;North;Children's Clothing;10;210
18/09/2020;West;Men's Clothing;22;440
13/11/2020;East;Children's Clothing;3;72
21/07/2020;North;Men's Clothing;;665
4/03/2020;East;Women's Clothing;4;116
23/07/2020;North;Children's Clothing;31;620
13/12/2020;South;Women's Clothing;26;416
19/04/2020;East;Women's Clothing;24;672
5/09/2020;East;Children's Clothing;34;1020
7/05/2020;East;Women's Clothing;5;100
28/09/2020;East;Men's Clothing;16;480
25/03/2020;North;Men's Clothing;;928
16/03/2020;East;Children's Clothing;25;525
17/10/2020;East;Children's Clothing;29;377
20/05/2020;West;Women's Clothing;13;416
4/02/2020;East;Men's Clothing;25;700
10/08/2020;East;Women's Clothing;11;143
5/08/2020;East;Children's Clothing;28;336
25/09/2020;North;Children's Clothing;33;1023
29/03/2020;South;Men's Clothing;18;216
21/01/2020;North;Children's Clothing;24;408
7/11/2020;North;Women's Clothing;4;116
29/05/2020;East;Women's Clothing;10;270
15/09/2020;East;Men's Clothing;26;728
28/12/2020;East;Children's Clothing;3;78
23/02/2020;South;Men's Clothing;24;624
28/07/2020;North;Children's Clothing;19;285
27/04/2020;West;Children's Clothing;25;600
28/09/2020;South;Men's Clothing;21;609
27/11/2020;West;Children's Clothing;28;700
4/05/2020;North;Women's Clothing;19;247
20/07/2020;West;Men's Clothing;27;324
5/02/2020;West;Children's Clothing;27;297
6/12/2020;East;Children's Clothing;27;702
18/07/2020;North;Men's Clothing;;350
30/04/2020;North;Women's Clothing;21;525
10/10/2020;West;Women's Clothing;8;232
28/11/2020;North;Women's Clothing;29;580
3/02/2020;West;Men's Clothing;26;416
3/02/2020;East;Men's Clothing;15;720
4/09/2020;North;Children's Clothing;3;184
7/01/2020;West;Women's Clothing;3;350
1/04/2020;West;Children's Clothing;13;240
28/11/2020;North;Children's Clothing;11;170
14/12/2020;North;Women's Clothing;7;418
17/05/2020;West;Women's Clothing;29;154
10/01/2020;East;Women's Clothing;19;52
12/02/2020;East;Women's Clothing;3;330
18/06/2020;East;Children's Clothing;28;162
9/06/2020;North;Women's Clothing;26;644
13/07/2020;North;Children's Clothing;34;575
12/09/2020;North;Men's Clothing;;529
15/04/2020;East;Children's Clothing;31;520
11/07/2020;West;Women's Clothing;4;459
17/05/2020;South;Women's Clothing;17;90
10/04/2020;East;Men's Clothing;14;420
27/05/2020;East;Women's Clothing;26;63
9/06/2020;East;Men's Clothing;30;640
1/06/2020;North;Women's Clothing;27;495
15/04/2020;East;Women's Clothing;17;84
8/02/2020;South;Men's Clothing;28;512
13/06/2020;East;Children's Clothing;30;336
10/02/2020;North;Women's Clothing;31;480
17/01/2020;East;Men's Clothing;14;36
30/05/2020;North;Women's Clothing;16;99
29/07/2020;East;Women's Clothing;34;416
1/12/2020;West;Children's Clothing;24;187
8/12/2020;East;Women's Clothing;17;126
30/01/2020;East;Children's Clothing;18;435
8/06/2020;North;Men's Clothing;;437
2/03/2020;East;Children's Clothing;31;36
15/04/2020;East;Men's Clothing;34;364
13/07/2020;East;Men's Clothing;26;598
26/10/2020;South;Children's Clothing;30;408
2/05/2020;South;Women's Clothing;4;363
3/07/2020;East;Women's Clothing;13;341
21/06/2020;East;Children's Clothing;32;108
26/10/2020;East;Women's Clothing;4;442
22/01/2020;East;Women's Clothing;23;308
22/02/2020;North;Children's Clothing;3;416
30/06/2020;North;Children's Clothing;6;690
12/07/2020;South;Women's Clothing;26;729
3/06/2020;South;Men's Clothing;23;357
23/12/2020;North;Men's Clothing;;476
28/08/2020;North;Women's Clothing;20;630
28/03/2020;East;Children's Clothing;17;558
31/07/2020;East;Men's Clothing;22;252
17/12/2020;North;Women's Clothing;26;336
26/02/2020;East;Men's Clothing;15;680
31/10/2020;South;Children's Clothing;32;504
16/05/2020;East;Women's Clothing;24;238
16/02/2020;North;Women's Clothing;14;378
30/12/2020;West;Women's Clothing;24;704
15/10/2020;North;Children's Clothing;11;1023
27/10/2020;North;Children's Clothing;16;816
26/11/2020;North;Children's Clothing;6;728
26/08/2020;North;Men's Clothing;;720
31/05/2020;East;Women's Clothing;3;124
14/08/2020;East;Women's Clothing;22;390
11/04/2020;South;Women's Clothing;30;640
25/05/2020;North;Women's Clothing;23;56
25/03/2020;East;Women's Clothing;13;713
12/10/2020;North;Children's Clothing;25;72
3/01/2020;North;Men's Clothing;;78
10/09/2020;East;Women's Clothing;15;650
12/02/2020;South;Women's Clothing;34;759
20/06/2020;East;Women's Clothing;23;1054
21/07/2020;North;Women's Clothing;19;280
15/03/2020;East;Women's Clothing;27;459
30/09/2020;South;Women's Clothing;12;396
30/06/2020;South;Children's Clothing;30;572
16/03/2020;South;Women's Clothing;22;315
5/08/2020;West;Children's Clothing;32;640
19/08/2020;South;Women's Clothing;28;696
13/09/2020;South;Women's Clothing;29;392
21/05/2020;North;Children's Clothing;31;480
6/09/2020;North;Children's Clothing;7;121
28/08/2020;South;Women's Clothing;7;192
22/11/2020;North;Women's Clothing;18;144
26/09/2020;East;Women's Clothing;23;264
28/07/2020;East;Women's Clothing;21;78
5/07/2020;East;Children's Clothing;5;418
18/09/2020;East;Men's Clothing;13;810
4/07/2020;North;Women's Clothing;11;529
3/08/2020;West;Women's Clothing;29;260
16/10/2020;East;Children's Clothing;30;475
28/07/2020;East;Women's Clothing;20;255
14/01/2020;East;Women's Clothing;4;375
28/05/2020;South;Women's Clothing;13;1122
22/03/2020;North;Women's Clothing;15;575
8/02/2020;East;Women's Clothing;33;513
26/05/2020;West;Men's Clothing;23;432
21/01/2020;West;Men's Clothing;13;192
4/11/2020;East;Women's Clothing;25;930
8/02/2020;North;Women's Clothing;17;308
15/01/2020;East;Women's Clothing;21;768
8/05/2020;East;Children's Clothing;29;364
6/06/2020;North;Women's Clothing;12;928
5/04/2020;North;Children's Clothing;29;775
22/09/2020;West;Women's Clothing;28;224
21/03/2020;East;Women's Clothing;16;161
15/12/2020;East;Children's Clothing;19;450
18/04/2020;East;Women's Clothing;6;759
14/12/2020;East;Men's Clothing;13;294
14/12/2020;East;Children's Clothing;35;125
1/10/2020;North;Men's Clothing;;195
17/01/2020;East;Children's Clothing;18;220
22/07/2020;North;Children's Clothing;34;348
2/11/2020;West;Children's Clothing;19;660
22/09/2020;North;Women's Clothing;9;520
2/03/2020;West;Men's Clothing;32;56
1/10/2020;West;Children's Clothing;26;325
30/07/2020;East;Women's Clothing;14;180
7/04/2020;West;Children's Clothing;22;990
3/08/2020;East;Women's Clothing;11;460
3/11/2020;South;Men's Clothing;3;351
25/09/2020;East;Children's Clothing;18;800
15/10/2020;South;Women's Clothing;22;527
13/12/2020;North;Men's Clothing;;525
4/07/2020;South;Children's Clothing;33;348
26/05/2020;North;Women's Clothing;11;336
27/03/2020;West;Children's Clothing;7;638
31/10/2020;North;Children's Clothing;6;504
21/02/2020;East;Children's Clothing;14;400
17/05/2020;South;Men's Clothing;24;266
15/05/2020;East;Children's Clothing;9;120
10/05/2020;East;Women's Clothing;7;260
15/08/2020;East;Children's Clothing;27;595
28/10/2020;East;Men's Clothing;18;391
26/05/2020;East;Men's Clothing;33;486
26/05/2020;North;Women's Clothing;10;782
27/08/2020;South;Children's Clothing;23;494
15/10/2020;South;Children's Clothing;21;117
31/01/2020;West;Children's Clothing;9;768
22/04/2020;East;Women's Clothing;22;806
1/01/2020;East;Women's Clothing;12;322
8/01/2020;West;Women's Clothing;30;440
13/11/2020;West;Men's Clothing;26;297
14/09/2020;North;Women's Clothing;13;72
12/09/2020;West;Children's Clothing;16;288
8/11/2020;East;Women's Clothing;18;352
23/05/2020;East;Men's Clothing;34;204
17/11/2020;West;Children's Clothing;23;990
14/06/2020;West;Children's Clothing;7;264
8/08/2020;North;Women's Clothing;17;168
3/12/2020;North;Women's Clothing;31;162
31/10/2020;West;Women's Clothing;33;196
16/07/2020;West;Children's Clothing;8;288
14/11/2020;North;Men's Clothing;;189
22/09/2020;North;Women's Clothing;29;98
12/03/2020;East;Women's Clothing;20;810
26/04/2020;East;Men's Clothing;21;342
30/07/2020;North;Children's Clothing;34;990
13/10/2020;North;Men's Clothing;;280
14/03/2020;North;Women's Clothing;3;552
1/05/2020;West;Men's Clothing;29;252
6/05/2020;East;Men's Clothing;13;252
29/01/2020;East;Men's Clothing;10;440
3/01/2020;South;Children's Clothing;26;324
3/08/2020;North;Men's Clothing;;690
28/03/2020;West;Children's Clothing;10;286
24/12/2020;North;Children's Clothing;7;403
5/03/2020;West;Children's Clothing;6;176
23/04/2020;East;Women's Clothing;14;360
25/08/2020;East;Children's Clothing;18;544
23/09/2020;East;Women's Clothing;25;736
9/12/2020;East;Women's Clothing;26;140
10/07/2020;East;Women's Clothing;15;391
31/08/2020;North;Women's Clothing;7;589
29/01/2020;North;Men's Clothing;;891
9/07/2020;South;Men's Clothing;21;128
17/01/2020;South;Women's Clothing;12;208
23/03/2020;South;Men's Clothing;29;522
26/10/2020;East;Men's Clothing;9;440
21/08/2020;North;Men's Clothing;;231
11/09/2020;North;Women's Clothing;5;1122
25/02/2020;East;Men's Clothing;3;330
28/04/2020;North;Children's Clothing;34;99
1/10/2020;West;Children's Clothing;5;493
27/05/2020;East;Men's Clothing;18;403
21/03/2020;East;Children's Clothing;33;310
1/07/2020;South;Women's Clothing;22;468
28/12/2020;North;Men's Clothing;;594
2/05/2020;East;Children's Clothing;7;270
2/05/2020;East;Women's Clothing;4;105
29/02/2020;East;Men's Clothing;15;150
28/10/2020;East;Men's Clothing;7;182
17/01/2020;East;Women's Clothing;15;360
16/06/2020;North;Men's Clothing;;350
13/12/2020;East;Men's Clothing;11;546
14/10/2020;East;Children's Clothing;17;225
2/05/2020;North;Children's Clothing;28;182
12/02/2020;South;Children's Clothing;25;408
18/06/2020;North;Men's Clothing;;546
28/04/2020;East;Men's Clothing;29;384
5/09/2020;North;Children's Clothing;35;319
19/12/2020;East;Men's Clothing;6;171
30/05/2020;South;Men's Clothing;9;143
23/06/2020;East;Men's Clothing;21;145
29/01/2020;East;Men's Clothing;5;60
20/12/2020;North;Women's Clothing;29;748
3/12/2020;East;Women's Clothing;30;95
3/04/2020;South;Women's Clothing;23;360
18/11/2020;East;Children's Clothing;8;990
16/12/2020;West;Men's Clothing;26;418
3/05/2020;North;Women's Clothing;13;310
1/11/2020;North;Men's Clothing;;203
25/07/2020;East;Women's Clothing;33;112
10/03/2020;North;Women's Clothing;31;225
20/05/2020;North;Children's Clothing;27;161
1/03/2020;West;Men's Clothing;8;345
21/01/2020;East;Children's Clothing;3;870
4/01/2020;East;Men's Clothing;23;330
26/08/2020;North;Men's Clothing;;306
20/02/2020;North;Men's Clothing;;728
21/03/2020;East;Women's Clothing;35;625
19/05/2020;East;Men's Clothing;6;700
17/12/2020;East;Women's Clothing;8;522
4/02/2020;East;Children's Clothing;7;385
11/06/2020;North;Women's Clothing;17;156
31/10/2020;South;Children's Clothing;29;144
12/06/2020;West;Children's Clothing;3;567
16/07/2020;South;Women's Clothing;30;55
26/02/2020;East;Women's Clothing;14;493
4/02/2020;North;Women's Clothing;26;660
24/06/2020;East;Children's Clothing;30;644
21/07/2020;East;Women's Clothing;5;240
13/05/2020;South;Children's Clothing;33;520
8/02/2020;North;Men's Clothing;;156
8/09/2020;East;Women's Clothing;3;676
25/06/2020;East;Women's Clothing;15;495
17/07/2020;North;Children's Clothing;27;837
29/03/2020;West;Children's Clothing;12;756
1/04/2020;South;Children's Clothing;12;176
26/12/2020;East;Men's Clothing;3;48
31/05/2020;East;Men's Clothing;27;506
3/08/2020;East;Children's Clothing;7;324
17/07/2020;North;Men's Clothing;;726
14/02/2020;West;Children's Clothing;30;910
20/08/2020;North;Women's Clothing;3;84
8/12/2020;North;Men's Clothing;;208
15/11/2020;South;Women's Clothing;31;98
20/06/2020;East;Women's Clothing;10;527
24/11/2020;East;Children's Clothing;13;319
17/05/2020;East;Men's Clothing;25;42
28/03/2020;East;Men's Clothing;5;840
24/02/2020;East;Children's Clothing;11;154
8/06/2020;East;Women's Clothing;27;754
7/10/2020;East;Men's Clothing;23;990
9/01/2020;South;Women's Clothing;28;105
30/05/2020;East;Women's Clothing;5;858
6/02/2020;West;Women's Clothing;8;196
2/03/2020;East;Men's Clothing;19;63
4/03/2020;East;Women's Clothing;18;495
29/06/2020;East;Men's Clothing;13;729
23/11/2020;East;Women's Clothing;20;132
20/04/2020;North;Women's Clothing;3;336
11/10/2020;South;Children's Clothing;18;51
27/01/2020;North;Women's Clothing;10;729
20/03/2020;East;Children's Clothing;12;91
22/07/2020;East;Women's Clothing;18;200
6/12/2020;East;Women's Clothing;31;600
14/06/2020;East;Children's Clothing;25;90
21/07/2020;East;Women's Clothing;28;418
4/03/2020;East;Women's Clothing;28;682
20/01/2020;North;Women's Clothing;26;250
19/11/2020;West;Men's Clothing;18;299
1/02/2020;North;Women's Clothing;26;525
17/12/2020;East;Women's Clothing;16;100
3/04/2020;East;Women's Clothing;5;352
22/02/2020;East;Children's Clothing;30;378
22/08/2020;East;Children's Clothing;32;437
12/12/2020;East;Children's Clothing;30;560
8/04/2020;North;Men's Clothing;;145
13/02/2020;North;Children's Clothing;15;200
6/06/2020;East;Children's Clothing;16;570
30/01/2020;East;Women's Clothing;25;324
7/06/2020;South;Children's Clothing;35;247
3/10/2020;West;Men's Clothing;10;280
17/12/2020;South;Men's Clothing;31;81
8/01/2020;South;Men's Clothing;34;486
13/05/2020;East;Children's Clothing;21;140
7/03/2020;North;Men's Clothing;;336
16/12/2020;South;Women's Clothing;5;360
28/01/2020;North;Men's Clothing;;465
17/10/2020;East;Women's Clothing;23;525
9/07/2020;South;Men's Clothing;15;924
2/12/2020;East;Children's Clothing;19;756
29/09/2020;North;Women's Clothing;26;832
12/02/2020;North;Women's Clothing;29;522
12/11/2020;East;Men's Clothing;26;624
15/02/2020;East;Men's Clothing;20;448
24/02/2020;North;Women's Clothing;7;115
18/10/2020;North;Women's Clothing;16;840
21/12/2020;North;Women's Clothing;11;1056
7/06/2020;East;Men's Clothing;33;840
28/02/2020;East;Men's Clothing;34;39
5/10/2020;East;Men's Clothing;8;270
21/05/2020;North;Men's Clothing;;288
11/06/2020;South;Men's Clothing;9;700
26/04/2020;North;Children's Clothing;35;490
9/06/2020;East;Men's Clothing;30;330
8/04/2020;North;Women's Clothing;9;372
8/01/2020;North;Women's Clothing;18;1054
7/10/2020;North;Women's Clothing;30;462
23/01/2020;North;Men's Clothing;;87
17/12/2020;East;Women's Clothing;26;60
22/07/2020;East;Men's Clothing;26;500
11/03/2020;East;Women's Clothing;12;713
9/11/2020;East;Men's Clothing;21;495
15/01/2020;East;Men's Clothing;31;266
20/08/2020;North;Children's Clothing;16;416
8/04/2020;North;Women's Clothing;18;638
17/10/2020;West;Women's Clothing;14;806
17/06/2020;East;Women's Clothing;13;420
23/02/2020;East;Men's Clothing;8;91
22/06/2020;East;Men's Clothing;14;400
17/01/2020;North;Women's Clothing;33;319
27/05/2020;East;Women's Clothing;16;594
29/06/2020;East;Women's Clothing;11;748
18/01/2020;North;Men's Clothing;;216
31/12/2020;East;Women's Clothing;35;112
13/01/2020;North;Children's Clothing;27;99
14/05/2020;North;Children's Clothing;8;1015
2/05/2020;North;Men's Clothing;;450
22/09/2020;East;Children's Clothing;27;216
14/08/2020;East;Children's Clothing;16;216
6/02/2020;South;Women's Clothing;29;630
23/04/2020;East;Children's Clothing;31;364
11/09/2020;South;Children's Clothing;15;832
9/02/2020;South;Women's Clothing;8;754
30/11/2020;East;Women's Clothing;6;288
18/05/2020;West;Children's Clothing;21;588
17/11/2020;East;Women's Clothing;15;868
23/02/2020;East;Men's Clothing;27;400
25/05/2020;East;Children's Clothing;12;198
11/10/2020;North;Women's Clothing;5;168
16/08/2020;East;Children's Clothing;9;338
9/10/2020;East;Men's Clothing;30;232
17/12/2020;North;Children's Clothing;30;364
9/10/2020;East;Women's Clothing;28;429
13/08/2020;North;Women's Clothing;20;208
9/09/2020;East;Women's Clothing;23;209
19/02/2020;North;Women's Clothing;33;168
20/04/2020;North;Children's Clothing;32;595
18/05/2020;South;Children's Clothing;4;729
4/02/2020;West;Men's Clothing;27;168
2/02/2020;West;Women's Clothing;32;558
23/02/2020;East;Women's Clothing;16;567
13/01/2020;East;Women's Clothing;12;272
27/12/2020;North;Men's Clothing;;493
7/09/2020;East;Men's Clothing;4;961
16/01/2020;East;Children's Clothing;15;165
18/10/2020;East;Men's Clothing;23;128
22/11/2020;East;Women's Clothing;19;132
31/05/2020;East;Women's Clothing;21;315
2/04/2020;East;Women's Clothing;33;240
5/01/2020;West;Women's Clothing;30;540
10/07/2020;North;Children's Clothing;14;264
13/02/2020;East;Children's Clothing;27;110
24/09/2020;East;Women's Clothing;7;117
17/10/2020;West;Men's Clothing;9;900
23/11/2020;North;Men's Clothing;;630
25/06/2020;East;Men's Clothing;27;868
10/03/2020;East;Children's Clothing;34;300
