Date;Region;Type;Units;Sales
20/03/2020;East;Children's Clothing;11;299
7/09/2020;West;Women's Clothing;32;825
17/09/2020;North;Children's Clothing;13;960
25/01/2020;North;Men's Clothing;;76
26/06/2020;East;Men's Clothing;6;702
9/01/2020;East;Men's Clothing;25;352
11/06/2020;North;Women's Clothing;23;496
21/02/2020;East;Women's Clothing;29;288
25/11/2020;West;Women's Clothing;31;612
31/05/2020;East;Children's Clothing;35;120
12/08/2020;East;Men's Clothing;31;405
2/06/2020;South;Women's Clothing;30;552
22/05/2020;West;Women's Clothing;20;437
14/06/2020;East;Women's Clothing;33;609
4/10/2020;South;Children's Clothing;33;891
13/05/2020;North;Men's Clothing;;900
26/03/2020;East;Children's Clothing;33;336
20/06/2020;East;Men's Clothing;11;729
29/12/2020;East;Women's Clothing;17;154
23/07/2020;North;Women's Clothing;4;216
2/05/2020;North;Children's Clothing;15;198
8/12/2020;East;Women's Clothing;19;513
4/11/2020;East;Children's Clothing;31;918
2/10/2020;East;Women's Clothing;19;231
5/01/2020;North;Women's Clothing;18;960
17/05/2020;East;Men's Clothing;25;312
10/10/2020;North;Women's Clothing;4;84
9/06/2020;North;Children's Clothing;7;192
28/12/2020;North;Men's Clothing;;825
13/04/2020;North;Women's Clothing;26;713
25/01/2020;North;Women's Clothing;5;957
10/12/2020;North;Children's Clothing;5;558
11/10/2020;East;Children's Clothing;7;1015
6/05/2020;East;Women's Clothing;9;837
14/05/2020;West;Men's Clothing;33;840
17/05/2020;West;Men's Clothing;35;520
8/03/2020;East;Men's Clothing;33;561
13/09/2020;North;Children's Clothing;30;429
7/03/2020;East;Women's Clothing;32;360
18/07/2020;East;Children's Clothing;9;462
6/05/2020;West;Children's Clothing;27;330
13/04/2020;East;Women's Clothing;18;391
24/09/2020;East;Children's Clothing;30;112
29/03/2020;South;Men's Clothing;19;375
16/01/2020;West;Women's Clothing;12;304
3/02/2020;North;Women's Clothing;15;961
25/07/2020;North;Women's Clothing;16;475
14/10/2020;East;Women's Clothing;12;378
21/02/2020;North;Men's Clothing;;550
30/04/2020;East;Women's Clothing;9;68
4/04/2020;East;Children's Clothing;25;224
6/11/2020;North;Women's Clothing;22;325
21/04/2020;East;Women's Clothing;16;806
8/09/2020;North;Children's Clothing;19;55
25/06/2020;East;Men's Clothing;7;165
27/10/2020;East;Men's Clothing;25;168
3/06/2020;South;Men's Clothing;22;207
9/03/2020;East;Men's Clothing;14;726
4/09/2020;South;Men's Clothing;34;1085
6/10/2020;West;Men's Clothing;3;462
23/04/2020;South;Women's Clothing;29;450
19/12/2020;West;Women's Clothing;9;800
6/10/2020;East;Children's Clothing;11;162
19/08/2020;East;Women's Clothing;30;648
7/08/2020;East;Women's Clothing;3;450
2/07/2020;North;Women's Clothing;14;330
26/02/2020;North;Women's Clothing;23;266
13/12/2020;East;Men's Clothing;17;204
19/07/2020;East;Women's Clothing;5;315
14/06/2020;North;Children's Clothing;6;208
2/01/2020;East;Children's Clothing;18;204
7/10/2020;West;Women's Clothing;13;126
11/02/2020;West;Children's Clothing;16;297
8/07/2020;East;Children's Clothing;29;575
26/08/2020;North;Women's Clothing;24;308
17/12/2020;East;Men's Clothing;35;432
31/03/2020;South;Men's Clothing;21;323
21/08/2020;North;Women's Clothing;25;77
12/06/2020;West;Women's Clothing;29;450
5/04/2020;North;Children's Clothing;30;418
29/02/2020;South;Women's Clothing;10;434
20/09/2020;North;Women's Clothing;22;782
23/11/2020;East;Women's Clothing;25;93
7/11/2020;East;Men's Clothing;20;754
16/04/2020;South;Women's Clothing;33;180
20/07/2020;East;Men's Clothing;6;187
3/01/2020;South;Women's Clothing;13;750
25/09/2020;North;Women's Clothing;3;87
17/10/2020;North;Women's Clothing;17;406
3/02/2020;East;Women's Clothing;18;575
18/09/2020;East;Women's Clothing;34;255
21/05/2020;North;Women's Clothing;35;135
6/08/2020;East;Women's Clothing;32;66
8/11/2020;East;Women's Clothing;28;252
15/01/2020;South;Women's Clothing;13;429
23/12/2020;North;Women's Clothing;20;528
29/12/2020;North;Children's Clothing;4;493
2/09/2020;East;Women's Clothing;33;336
1/11/2020;South;Men's Clothing;10;455
23/03/2020;West;Women's Clothing;20;693
27/03/2020;South;Men's Clothing;11;300
20/08/2020;West;Women's Clothing;31;899
20/04/2020;North;Men's Clothing;;570
14/10/2020;North;Men's Clothing;;240
21/03/2020;East;Men's Clothing;35;352
31/08/2020;East;Women's Clothing;5;300
15/02/2020;North;Women's Clothing;4;380
30/11/2020;West;Men's Clothing;10;561
4/10/2020;South;Children's Clothing;4;186
16/09/2020;North;Men's Clothing;;312
9/04/2020;North;Women's Clothing;3;42
6/11/2020;East;Women's Clothing;23;561
31/05/2020;North;Women's Clothing;28;306
15/04/2020;North;Children's Clothing;35;374
3/06/2020;East;Women's Clothing;18;560
24/02/2020;South;Men's Clothing;8;1056
31/05/2020;East;Women's Clothing;30;700
23/12/2020;East;Women's Clothing;22;208
2/02/2020;West;Women's Clothing;7;280
30/08/2020;South;Women's Clothing;11;100
25/09/2020;West;Women's Clothing;26;1023
24/09/2020;East;Children's Clothing;25;310
28/02/2020;North;Women's Clothing;14;420
23/01/2020;North;Men's Clothing;;231
18/08/2020;South;Women's Clothing;20;341
10/03/2020;East;Children's Clothing;15;342
22/10/2020;West;Men's Clothing;5;143
10/09/2020;West;Women's Clothing;4;525
23/04/2020;East;Women's Clothing;26;110
15/06/2020;East;Women's Clothing;28;84
23/07/2020;South;Women's Clothing;20;330
31/12/2020;West;Women's Clothing;27;52
3/01/2020;North;Men's Clothing;;240
24/07/2020;South;Children's Clothing;33;48
16/05/2020;South;Children's Clothing;28;529
1/10/2020;South;Men's Clothing;4;728
1/11/2020;East;Women's Clothing;7;945
11/07/2020;North;Women's Clothing;22;270
28/08/2020;East;Men's Clothing;8;208
3/07/2020;East;Children's Clothing;22;390
16/11/2020;North;Men's Clothing;;616
1/09/2020;South;Men's Clothing;11;175
27/02/2020;East;Men's Clothing;8;220
23/07/2020;East;Women's Clothing;28;780
5/11/2020;East;Children's Clothing;26;325
22/11/2020;South;Children's Clothing;28;182
27/06/2020;East;Women's Clothing;26;312
25/03/2020;South;Women's Clothing;4;640
21/07/2020;North;Men's Clothing;;480
21/12/2020;North;Men's Clothing;;135
2/10/2020;East;Men's Clothing;23;72
14/04/2020;North;Women's Clothing;4;468
15/01/2020;East;Women's Clothing;32;420
26/05/2020;North;Women's Clothing;26;240
19/12/2020;South;Men's Clothing;16;864
11/04/2020;East;Women's Clothing;12;930
21/06/2020;North;Women's Clothing;23;528
30/09/2020;North;Men's Clothing;;308
26/10/2020;North;Women's Clothing;33;132
29/08/2020;West;Women's Clothing;19;126
21/06/2020;West;Women's Clothing;18;550
6/04/2020;North;Women's Clothing;13;216
2/04/2020;East;Men's Clothing;26;726
2/04/2020;North;Children's Clothing;28;195
12/11/2020;North;Women's Clothing;34;121
1/12/2020;East;Children's Clothing;25;192
30/03/2020;South;Children's Clothing;16;896
20/05/2020;North;Children's Clothing;32;546
16/09/2020;North;Women's Clothing;26;476
18/10/2020;North;Women's Clothing;17;390
16/05/2020;North;Women's Clothing;34;112
3/03/2020;East;Women's Clothing;6;432
29/02/2020;East;Children's Clothing;33;156
21/03/2020;North;Women's Clothing;14;483
25/11/2020;South;Children's Clothing;32;84
16/12/2020;West;Children's Clothing;14;832
6/10/2020;South;Children's Clothing;24;832
15/08/2020;East;Children's Clothing;34;432
23/06/2020;South;Women's Clothing;15;348
1/02/2020;East;Women's Clothing;24;529
17/12/2020;South;Children's Clothing;10;200
3/07/2020;North;Women's Clothing;4;1089
27/11/2020;East;Children's Clothing;32;342
20/10/2020;North;Women's Clothing;6;432
17/03/2020;East;Women's Clothing;25;247
8/04/2020;East;Men's Clothing;3;806
27/09/2020;South;Women's Clothing;34;616
18/02/2020;West;Men's Clothing;3;918
23/08/2020;South;Children's Clothing;35;750
20/04/2020;East;Women's Clothing;15;448
24/01/2020;East;Women's Clothing;31;544
31/12/2020;West;Women's Clothing;20;520
16/01/2020;South;Men's Clothing;18;289
27/09/2020;East;Men's Clothing;28;1054
16/05/2020;South;Women's Clothing;18;90
23/08/2020;South;Children's Clothing;14;495
24/02/2020;South;Children's Clothing;13;336
20/08/2020;East;Women's Clothing;14;384
22/08/2020;East;Children's Clothing;27;406
24/04/2020;South;Children's Clothing;18;600
17/02/2020;East;Children's Clothing;11;918
11/01/2020;West;Children's Clothing;17;375
12/12/2020;East;Women's Clothing;9;624
7/01/2020;East;Men's Clothing;33;280
18/08/2020;North;Children's Clothing;15;132
17/05/2020;North;Women's Clothing;17;544
14/07/2020;North;Children's Clothing;25;126
16/10/2020;East;Men's Clothing;14;575
1/08/2020;North;Women's Clothing;18;57
3/06/2020;East;Men's Clothing;11;476
3/06/2020;West;Women's Clothing;14;66
10/06/2020;North;Children's Clothing;22;875
1/04/2020;East;Women's Clothing;10;345
20/11/2020;North;Children's Clothing;25;744
25/04/2020;North;Men's Clothing;;480
18/10/2020;East;Women's Clothing;25;324
24/12/2020;East;Children's Clothing;7;924
24/11/2020;South;Men's Clothing;25;540
1/11/2020;East;Children's Clothing;6;448
19/05/2020;North;Women's Clothing;17;221
29/09/2020;East;Men's Clothing;4;378
20/02/2020;East;Women's Clothing;15;675
8/07/2020;East;Women's Clothing;18;306
6/04/2020;North;Children's Clothing;34;319
12/06/2020;East;Children's Clothing;15;272
5/03/2020;East;Men's Clothing;34;180
20/02/2020;East;Women's Clothing;33;462
19/01/2020;North;Children's Clothing;18;390
27/07/2020;West;Men's Clothing;16;408
27/12/2020;West;Women's Clothing;7;400
13/01/2020;West;Children's Clothing;8;406
4/10/2020;East;Women's Clothing;34;342
26/12/2020;North;Men's Clothing;;275
20/12/2020;North;Children's Clothing;14;210
20/03/2020;East;Men's Clothing;23;352
5/12/2020;East;Women's Clothing;10;320
12/06/2020;East;Men's Clothing;31;725
14/06/2020;North;Men's Clothing;;465
6/02/2020;East;Men's Clothing;33;725
25/07/2020;East;Women's Clothing;25;133
20/08/2020;North;Women's Clothing;7;500
17/11/2020;North;Men's Clothing;;66
1/03/2020;East;Men's Clothing;5;544
26/05/2020;South;Children's Clothing;27;96
20/09/2020;East;Children's Clothing;32;360
30/03/2020;West;Children's Clothing;13;216
9/12/2020;East;Children's Clothing;23;1122
23/12/2020;North;Men's Clothing;;360
8/09/2020;West;Women's Clothing;24;850
14/01/2020;North;Women's Clothing;8;726
3/11/2020;North;Women's Clothing;29;324
28/03/2020;East;Men's Clothing;34;304
25/03/2020;East;Children's Clothing;24;140
9/06/2020;East;Women's Clothing;24;112
8/09/2020;East;Women's Clothing;30;510
3/03/2020;North;Women's Clothing;14;435
28/09/2020;West;Men's Clothing;34;182
12/12/2020;North;Women's Clothing;27;322
5/11/2020;East;Women's Clothing;11;250
15/09/2020;East;Children's Clothing;29;992
16/10/2020;East;Women's Clothing;14;308
21/08/2020;North;Men's Clothing;;957
16/09/2020;North;Women's Clothing;22;500
8/09/2020;North;Children's Clothing;26;105
4/07/2020;South;Women's Clothing;4;150
3/11/2020;West;Children's Clothing;24;115
25/04/2020;South;Women's Clothing;11;729
7/04/2020;East;Women's Clothing;24;448
29/08/2020;East;Women's Clothing;12;390
25/06/2020;North;Women's Clothing;5;644
29/03/2020;West;Children's Clothing;18;261
19/07/2020;East;Men's Clothing;24;552
27/08/2020;East;Women's Clothing;9;136
25/01/2020;North;Men's Clothing;;957
3/08/2020;North;Children's Clothing;7;918
12/09/2020;North;Children's Clothing;29;336
15/05/2020;North;Men's Clothing;;624
14/01/2020;West;Children's Clothing;6;900
14/11/2020;North;Women's Clothing;29;350
20/09/2020;East;Men's Clothing;8;680
11/03/2020;North;Women's Clothing;7;756
19/10/2020;East;Children's Clothing;19;198
7/10/2020;East;Women's Clothing;15;754
13/12/2020;North;Women's Clothing;31;308
7/02/2020;North;Women's Clothing;16;165
1/02/2020;East;Men's Clothing;14;550
24/02/2020;North;Women's Clothing;11;546
23/02/2020;South;Men's Clothing;7;84
27/04/2020;North;Women's Clothing;31;792
11/05/2020;South;Children's Clothing;27;297
11/12/2020;West;Men's Clothing;13;744
25/02/2020;South;Women's Clothing;35;288
20/01/2020;East;Women's Clothing;28;80
20/03/2020;East;Women's Clothing;35;288
19/08/2020;North;Men's Clothing;;672
22/07/2020;North;Men's Clothing;;171
3/09/2020;East;Children's Clothing;11;126
18/09/2020;East;Men's Clothing;21;175
29/12/2020;West;Women's Clothing;25;580
25/06/2020;East;Men's Clothing;22;192
29/12/2020;North;Women's Clothing;34;78
25/09/2020;North;Women's Clothing;32;406
19/10/2020;West;Women's Clothing;21;160
24/06/2020;West;Women's Clothing;16;98
22/12/2020;East;Children's Clothing;22;285
30/05/2020;East;Men's Clothing;21;255
26/01/2020;East;Children's Clothing;22;558
3/03/2020;South;Men's Clothing;18;512
9/04/2020;East;Men's Clothing;24;448
3/01/2020;South;Children's Clothing;16;198
26/02/2020;East;Women's Clothing;14;161
23/04/2020;North;Men's Clothing;;930
28/04/2020;North;Children's Clothing;35;297
28/10/2020;East;Men's Clothing;34;390
9/07/2020;North;Men's Clothing;;910
30/08/2020;South;Children's Clothing;5;420
3/07/2020;East;Children's Clothing;6;735
3/09/2020;North;Children's Clothing;5;324
6/03/2020;North;Children's Clothing;6;352
20/04/2020;East;Men's Clothing;33;121
10/04/2020;North;Children's Clothing;11;651
4/12/2020;West;Women's Clothing;28;325
22/03/2020;North;Men's Clothing;;550
2/07/2020;East;Women's Clothing;29;714
20/04/2020;South;Men's Clothing;26;832
2/03/2020;East;Men's Clothing;12;357
3/11/2020;South;Men's Clothing;13;480
3/07/2020;North;Women's Clothing;18;440
22/12/2020;North;Men's Clothing;;525
17/04/2020;North;Men's Clothing;;352
20/06/2020;North;Women's Clothing;20;486
6/05/2020;South;Women's Clothing;13;288
20/09/2020;West;Children's Clothing;23;272
18/12/2020;East;Children's Clothing;9;238
2/01/2020;East;Women's Clothing;9;374
13/08/2020;North;Women's Clothing;21;910
25/01/2020;East;Children's Clothing;30;884
12/03/2020;South;Men's Clothing;25;115
29/03/2020;West;Women's Clothing;18;165
26/12/2020;South;Women's Clothing;24;150
4/05/2020;East;Women's Clothing;35;65
12/01/2020;South;Children's Clothing;31;192
29/09/2020;North;Women's Clothing;16;1023
20/03/2020;East;Women's Clothing;13;198
27/07/2020;North;Men's Clothing;;476
14/05/2020;West;Men's Clothing;33;308
1/03/2020;East;Men's Clothing;18;522
12/02/2020;South;Children's Clothing;19;598
25/03/2020;North;Children's Clothing;24;396
30/11/2020;North;Men's Clothing;;273
7/08/2020;East;Children's Clothing;17;414
13/07/2020;North;Men's Clothing;;130
8/09/2020;North;Children's Clothing;31;120
22/06/2020;West;Men's Clothing;24;340
12/02/2020;North;Women's Clothing;28;364
24/04/2020;North;Women's Clothing;21;391
8/04/2020;East;Men's Clothing;35;243
14/04/2020;South;Children's Clothing;13;270
16/08/2020;North;Children's Clothing;27;525
28/06/2020;East;Children's Clothing;26;390
9/03/2020;West;Women's Clothing;13;725
14/12/2020;North;Children's Clothing;31;198
10/01/2020;North;Men's Clothing;;696
26/02/2020;North;Men's Clothing;;770
16/01/2020;East;Children's Clothing;32;744
8/10/2020;East;Men's Clothing;33;272
12/05/2020;North;Children's Clothing;29;182
13/04/2020;East;Women's Clothing;29;253
20/06/2020;East;Men's Clothing;12;924
8/11/2020;North;Men's Clothing;;216
25/09/2020;East;Children's Clothing;14;209
20/11/2020;North;Women's Clothing;31;360
14/01/2020;North;Men's Clothing;;512
1/07/2020;East;Children's Clothing;17;340
19/07/2020;East;Children's Clothing;26;108
16/06/2020;East;Men's Clothing;15;930
14/02/2020;West;Men's Clothing;24;312
24/09/2020;North;Women's Clothing;18;784
23/08/2020;North;Women's Clothing;22;336
3/09/2020;North;Women's Clothing;3;560
8/08/2020;North;Men's Clothing;;273
31/05/2020;North;Women's Clothing;8;351
19/02/2020;West;Men's Clothing;23;780
2/11/2020;South;Children's Clothing;35;156
4/02/2020;West;Men's Clothing;6;930
19/08/2020;East;Men's Clothing;6;928
31/03/2020;South;Women's Clothing;27;186
22/08/2020;East;Children's Clothing;27;672
28/07/2020;East;Women's Clothing;8;396
25/11/2020;South;Children's Clothing;8;841
17/01/2020;North;Men's Clothing;;464
12/05/2020;North;Men's Clothing;;372
27/10/2020;West;Women's Clothing;16;319
30/01/2020;North;Children's Clothing;9;350
10/01/2020;South;Men's Clothing;6;651
23/06/2020;North;Women's Clothing;20;390
19/08/2020;East;Women's Clothing;9;255
11/02/2020;West;Children's Clothing;22;468
24/10/2020;North;Children's Clothing;10;300
4/05/2020;North;Men's Clothing;;696
16/12/2020;East;Children's Clothing;4;324
9/01/2020;North;Women's Clothing;3;682
24/04/2020;East;Men's Clothing;28;36
26/09/2020;East;Children's Clothing;3;462
24/06/2020;North;Men's Clothing;;264
17/09/2020;West;Men's Clothing;10;621
27/12/2020;South;Men's Clothing;31;560
25/07/2020;West;Women's Clothing;10;144
16/05/2020;East;Children's Clothing;12;120
2/04/2020;North;Men's Clothing;;729
9/07/2020;West;Men's Clothing;13;432
28/05/2020;West;Women's Clothing;12;128
7/10/2020;East;Women's Clothing;31;104
5/11/2020;West;Women's Clothing;22;165
19/05/2020;North;Children's Clothing;29;560
29/03/2020;East;Women's Clothing;24;336
29/12/2020;East;Women's Clothing;30;225
30/09/2020;East;Children's Clothing;15;156
28/09/2020;East;Women's Clothing;16;540
10/07/2020;South;Men's Clothing;18;207
19/07/2020;South;Children's Clothing;20;352
23/10/2020;West;Children's Clothing;16;120
11/01/2020;West;Women's Clothing;19;532
22/07/2020;North;Women's Clothing;28;76
24/09/2020;East;Men's Clothing;15;54
16/08/2020;East;Children's Clothing;13;532
25/09/2020;South;Children's Clothing;34;99
1/06/2020;North;Women's Clothing;17;450
24/02/2020;North;Men's Clothing;;210
24/06/2020;East;Women's Clothing;4;341
23/07/2020;East;Women's Clothing;17;200
9/08/2020;East;Women's Clothing;12;144
30/08/2020;West;Children's Clothing;21;60
2/10/2020;East;Women's Clothing;24;390
1/05/2020;West;Children's Clothing;32;348
18/02/2020;East;Children's Clothing;34;713
29/12/2020;North;Children's Clothing;24;330
20/06/2020;South;Men's Clothing;20;638
23/05/2020;East;Men's Clothing;33;384
25/06/2020;East;Women's Clothing;4;600
26/02/2020;North;Men's Clothing;;300
25/10/2020;West;Men's Clothing;28;416
23/01/2020;East;Men's Clothing;7;360
20/06/2020;East;Women's Clothing;10;320
25/09/2020;East;Women's Clothing;24;224
1/11/2020;West;Women's Clothing;29;380
12/04/2020;North;Men's Clothing;;364
30/01/2020;North;Men's Clothing;;285
5/12/2020;East;Women's Clothing;35;247
27/01/2020;West;Children's Clothing;34;510
12/06/2020;West;Women's Clothing;19;442
14/12/2020;South;Women's Clothing;25;348
19/05/2020;South;Children's Clothing;13;104
30/04/2020;East;Women's Clothing;7;459
11/12/2020;East;Women's Clothing;33;276
24/02/2020;East;Women's Clothing;32;693
25/10/2020;East;Women's Clothing;26;336
7/12/2020;North;Women's Clothing;24;1056
5/11/2020;East;Children's Clothing;14;578
19/05/2020;South;Men's Clothing;5;720
15/07/2020;West;Children's Clothing;11;220
28/02/2020;South;Women's Clothing;21;627
15/02/2020;North;Women's Clothing;13;120
13/08/2020;East;Men's Clothing;32;132
27/01/2020;North;Children's Clothing;23;420
7/01/2020;North;Women's Clothing;34;147
18/08/2020;South;Women's Clothing;7;200
30/11/2020;West;Women's Clothing;6;360
22/01/2020;North;Women's Clothing;7;783
16/01/2020;East;Children's Clothing;27;476
20/07/2020;West;Women's Clothing;25;442
28/11/2020;West;Women's Clothing;12;770
29/10/2020;North;Women's Clothing;19;408
21/09/2020;West;Men's Clothing;35;437
4/10/2020;East;Men's Clothing;35;350
18/10/2020;East;Women's Clothing;13;338
17/09/2020;East;Women's Clothing;17;161
17/01/2020;North;Children's Clothing;25;825
20/10/2020;East;Men's Clothing;32;928
6/08/2020;South;Women's Clothing;26;546
19/08/2020;East;Women's Clothing;24;384
20/03/2020;East;Men's Clothing;14;238
6/09/2020;North;Women's Clothing;5;90
5/06/2020;East;Children's Clothing;11;220
18/02/2020;South;Children's Clothing;21;462
21/12/2020;North;Children's Clothing;13;169
8/02/2020;West;Men's Clothing;32;928
8/07/2020;North;Women's Clothing;23;276
23/04/2020;South;Women's Clothing;34;680
31/05/2020;North;Women's Clothing;7;231
4/05/2020;East;Men's Clothing;6;108
17/12/2020;North;Children's Clothing;7;217
17/11/2020;West;Men's Clothing;27;486
15/04/2020;South;Women's Clothing;25;750
23/06/2020;North;Women's Clothing;12;192
18/10/2020;East;Women's Clothing;19;399
11/02/2020;East;Children's Clothing;35;735
25/12/2020;North;Men's Clothing;;1155
31/08/2020;South;Men's Clothing;13;208
23/08/2020;South;Women's Clothing;17;493
17/08/2020;North;Women's Clothing;25;300
